CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC20004;Our secret police have found the revolutionaries’ hideout and arrested all activists.;;;;;;;;;;;;;x
EVTNAME20004;Revolutionary Society Discovered;;;;;;;;;;;;;x
EVTOPTA20004;Excellent work.;;;;;;;;;;;;;x
EVTDESC20005;An unknown assailant made an assassination attempt on $COUNTRY$’s president, but, thanks to his bodyguards, the president remained unharmed. Unfortunately, the attacker was slain and could not be questioned for information. Police have redoubled their search for the conspirators responsible.;;;;;;;;;;;;;x
EVTNAME20005;Assassination Attempt;;;;;;;;;;;;;x
EVTOPTA20005;Find those bastards!;;;;;;;;;;;;;x
EVTDESC20006;Today is a grim day for $COUNTRY$. The $COUNTRY_ADJ$ president has been shot dead this night in $CAPITAL$. He was the victim of an ambush plotted by radical liberals. The country has been thrown into mourning, though even now there is word that factions in $COUNTRY$ are manoeuvring to either find a successor to take the president’s place or overthrow the dictatorship once and for all.;;;;;;;;;;;;;x
EVTNAME20006;Assassination!;;;;;;;;;;;;;x
EVTOPTA20006;What happens now?;;;;;;;;;;;;;x
EVTDESC20007;With the death of $COUNTRY$’s president, the dictatorship has come to an end. Pro-democracy forces have succeeded in taking control of $CAPITAL$, and are already promising widespread reforms as well as a new constitution.;;;;;;;;;;;;;x
EVTNAME20007;End of the Dictatorship;;;;;;;;;;;;;x
EVTOPTA20007;Long live a free $COUNTRY$!;;;;;;;;;;;;;x
EVTDESC20008;The death of the president has not succeeded in causing $COUNTRY$’s dictatorship to crumble. His new successor greeted a crowd in $CAPITAL$, waving from the balcony of the presidential palace. Already the new president’s supporters are searching out revolutionary hideouts, determined to prevent the same fate from befalling $COUNTRY$’s new leader.;;;;;;;;;;;;;x
EVTNAME20008;The President’s Successor;;;;;;;;;;;;;x
EVTOPTA20008;All shall be right in $COUNTRY$ once more.;;;;;;;;;;;;;x
EVTDESC20009;After years of dictatorship $COUNTRY_ADJ$ citizens finally enjoy freedom.;;;;;;;;;;;;;x
EVTNAME20009;The End of Tyranny;;;;;;;;;;;;;x
EVTOPTA20009;Oh joy!;;;;;;;;;;;;;x
EVTDESC20010;Dangerous ideas are afloat in $COUNTRY$, with the first stirrings of resistance against our nation’s ruler being reported. Such talk is kept quiet, if there is truth to it at all.;;;;;;;;;;;;;x
EVTNAME20010;Dangerous Ideas;;;;;;;;;;;;;x
EVTOPTA20010;It shall not amount to much.;;;;;;;;;;;;;x
EVTDESC20120;The crisis system as it exists in the game can sometimes result in weird and undesirable results, such as interfering with running event chains, or releasing weird countries or at weird times. To counter this, crises have been disabled until some researches Revolution & Counterrevolution in the 1870s. If you so desire, you can now change this now to enable crises from the start of the game.\n \n §RNOTE: Crises for high infamy (17.5+) have not been disabled. Nor have colonial crises, though they are unlikely to occur.§W;;;;;;;;;;;;;x
EVTNAME20120;Crises;;;;;;;;;;;;;x
EVTDESC20121;$CAPITAL$ in the 1870s was a very special time and space to be a part of, but no explanation, no mix of words, or music, or memories can touch that sense of knowing that you were there and alive…\n It was madness in any direction, at any hour, you could strike sparks anywhere…’\n \n There is a tingling in the air, you can’t quite put your finger on it, but you know the winds have changed, you can feel it. Change is in the air… And with change comes rising tensions…;;;;;;;;;;;;;x
EVTNAME20121;The Peculiar Year;;;;;;;;;;;;;x
EVTDESC20122;‘Night gathers, and now my watch begins. It shall not end until my death. I shall take no wife, hold no lands, father no children. I shall wear no crowns and win no glory. I shall live and die at my post. I am the sword in the darkness. I am the watcher on the walls. I am the shield that guards the realm of men. I pledge my life and honour to the Bhutan’s Watch, for this night and all the nights to come.’\n \n We are the watchers, guarding the realms of men, preventing it from falling into chaos.;;;;;;;;;;;;;x
EVTNAME20122;The Shield That Guards the Realms of Men;;;;;;;;;;;;;x
EVTDESC21528;The Valdivia earthquake on 22 May 1960 is the most powerful earthquake ever recorded. Various studies have placed it at 9.4-9.6 on the moment magnitude scale. It occurred in the afternoon in 19:11 GMT, 15:11 local time, and lasted approximately 10 minutes. The resulting tsunami affected southern Chile, Hawaii, Japan, the Philippines, eastern New Zealand, southeast Australia, and the Aleutian Islands.;;;;;;;;;;;;;x
EVTNAME21528;$YEAR$ Valdivia Earthquake;;;;;;;;;;;;;x
EVTDESC21530;The Mandate of Heaven was a belief held by the Chinese of the right for the Manchu house to rule China. As long as the ruler was upright and virtuous, Heaven was appeased. If the ruler became wicked and corrupt, then Heaven would withdraw its Mandate and make it known to the people through disasters. In 1851, the Yellow River breached the north embankment near Kaifeng Prefecture in Henan and caused great devastation over the countryside of North China. It required some fifteen or more years to repair damages from this outbreak, and to confine the stream with new embankments. These disasters were indication to the Chinese people that the Manchurians were losing the Mandate of Heaven, the right to rule and govern China.;;;;;;;;;;;;;x
EVTNAME21530;Yellow River Flood of 1851;;;;;;;;;;;;;x
EVTOPTA21530;We are losing the Mandate!;;;;;;;;;;;;;x
EVTDESC21540;The Yellow River changed course in 1855, emptying into the Yellow Sea north of the Shandong Peninsula rather than to the south of it. In 1887 a rising river coupled with a prolonged period of heavy rain caused the river to first burst through dikes near Zhengzhou, in Henan province. The river subsequently flooded the plains of North China much as it had done in 1855, causing massive deaths, and bringing disease and famine in its wake.;;;;;;;;;;;;;x
EVTNAME21540;Yellow River Flood of 1887;;;;;;;;;;;;;x
EVTOPTA21540;A Disaster!;;;;;;;;;;;;;x
EVTDESC21550;China suffered a prolonged drought from 1928 until 1930. Through the end of 1930 and into 1931, abnormally heavy winter snowstorms and spring/summer rains once more caused the Yellow River to rise significantly, flooding over its banks. The Yangtze and Huai rivers would also later flood their banks as well, affecting over 28 million people.;;;;;;;;;;;;;x
EVTNAME21550;Yellow River Flood of 1931;;;;;;;;;;;;;x
EVTOPTA21550;A Disaster!;;;;;;;;;;;;;x
EVTDESC22022;Norway decided to lease Bergen. This is great news. Even if the Brits should try to attack us, we´re going to be victorious.;;;;;;;;;;;;;x
EVTNAME22022;Norway will lease Bergen;;;;;;;;;;;;;x
EVTOPTA22022;Great!;;;;;;;;;;;;;x
EVTDESC22240;$FROMCOUNTRY$ is now a rising power in central Europe, and $COUNTRY$ has lost the Polish lands it once ruled. Rather than begrudge that loss forever, we could accept the new reality and make the best of our new strategic situation. By resolving our few remaining overlapping claims, we could lay the foundation for a strong new alliance between ourselves and $FROMCOUNTRY$. Indeed, such an alliance could prove crucial in both nations’ conflicts with our mutual neighbours and rivals, Russia and Prussia. Shall we begin a new chapter in Austro-Polish relations, or keep our sights fixed on the past?;;;;;;;;;;;;;x
EVTNAME22240;An Austro-Polish Alliance?;;;;;;;;;;;;;x
EVTDESC22516;$COUNTRY$ has suffered through the Great Depression, but this year there are signs the country may be recovering at last. While the $COUNTRY_ADJ$ stock markets are still in flux, with investors terrified and banks barely able to remain solvent, conditions overall appear to be improving.;;;;;;;;;;;;;x
EVTNAME22516;Signs of Relief;;;;;;;;;;;;;x
EVTDESC22590;The $COUNTRY_ADJ$ markets have shown increasing strength as of late, and there are signs that industrial investments are prospering. Economists in $CAPITAL$ are predicting that $COUNTRY$ could see a boom in the years to come.;;;;;;;;;;;;;x
EVTNAME22590;Bull Market;;;;;;;;;;;;;x
EVTDESC22591;A recent string of very public failures in the $COUNTRY_ADJ$ industrial sector have led to a cooling of the economy, with bullish conditions ending earlier than was previously forecast.;;;;;;;;;;;;;x
EVTNAME22591;$COUNTRY_ADJ$ Economy Cools;;;;;;;;;;;;;x
EVTDESC22595;The $COUNTRY_ADJ$ economy has been sluggish as of late, with investors becoming reticent to commit to new projects. The $COUNTRY_ADJ$ people have responded by tightening their belts, making do with less… and while austerity serves its purpose, it also has the possibility of sending us further into economic decline.;;;;;;;;;;;;;x
EVTNAME22595;$COUNTRY_ADJ$ Recession;;;;;;;;;;;;;x
EVTDESC22596;Early signs are that the $COUNTRY_ADJ$ economy is doing better than forecast, and the recession is coming to a close earlier than was thought possible.;;;;;;;;;;;;;x
EVTNAME22596;$COUNTRY_ADJ$ Economy Stabilizes;;;;;;;;;;;;;x
EVTDESC22606;Bankers are breathing a sigh of relief as the $COUNTRY_ADJ$ stock market shows signs of early recovery.;;;;;;;;;;;;;x
EVTNAME22606;Stock Market Recovers;;;;;;;;;;;;;x
EVTDESC22610;A fledgling stock and bond market has been introduced to $COUNTRY$, particularly in $CAPITAL$ where a frenzy of speculative trading has already begun. $COUNTRY_ADJ$ economists are optimistic about the effect this will have on private investment, though some have expressed worry that what goes up… may also come down. For now we enjoy prosperity, but what will tomorrow bring?;;;;;;;;;;;;;x
EVTNAME22610;Public Listed Companies;;;;;;;;;;;;;x
EVTDESC23220;Ah, Tombouctou: the fabled city of the Soudan. Home to renowned Islamic experts and all the gold of Mali. It has been the subject of European fascination from when Mansa Musa made his famous pilgrimage to Mecca. Yet, since Leo Africanus no European has laid eyes on it. In fact, no-one even really knows where it is. But this is all about the change: the French Société de Géographie has offered a 10,000-franc prize to the first non-Muslim to visit the city and report on its location!\n \n Excited by the prospect, Paris high society has demanded that we finance an expedition to find Tombouctou!;;;;;;;;;;;;;x
EVTNAME23220;The Search for Tombouctou;;;;;;;;;;;;;x
EVTDESC23221;Ah, Tombouctou: the fabled city of the Soudan. Home to renowned Islamic experts and all the gold of Mali. It has been the subject of European fascination from when Mansa Musa made his famous pilgrimage to Mecca. Yet, since Leo Africanus no European has laid eyes on it. In fact, no-one even really knows where it is. But this is all about the change: the French Société de Géographie has offered a 10,000-franc prize to the first non-Muslim to visit the city and report on its location!\n \n Excited by the prospect, $PROVINCENAME$ high society has demanded that we finance an expedition to find Tombouctou too!;;;;;;;;;;;;;x
EVTNAME23221;The Race to Tombouctou;;;;;;;;;;;;;x
EVTDESC23222;‘I now saw this capital of the Soudan, to reach which had so long been the object of my wishes. On entering this mysterious city I experienced an indescribable satisfaction. With what gratitude did I return thanks to Heaven, for the happy result which attended my enterprise!\n \n I looked around and found that the sight before me, did not answer to my expectations. I had formed a totally different idea of the grandeur and wealth of Tombouctou. The city presented, at first view, nothing but a mass of ill-looking houses, built of earth. Nothing was to be seen in all directions but immense plains of quicksand of a yellowish white colour.’\n —René Caillié\n \n Our intrepid explorers have found and returned from Tombouctou! Though it seems the reports of its wealth have been greatly exaggerated.;;;;;;;;;;;;;x
