EVTDESC3306;With the war raging, and our nation growing wearier of it by the day, some within our cabinet have hinted that now might be the best time to provide our population with some idea of the post-war future. Our interior minister has presented us with a suggestion that he claims is well anchored in parliament. By promising a major pension reform after the war, we could muster a fair amount of support for the war in fairly broad strata of our population.;Avec la guerre qui fait rage, et notre nation de plus en plus embourbée dans celle-ci, certaines personnes dans notre pays ont laissé entendre qu’il serait de bon ton d’offrir à tous un aperçu de l’après-guerre. Notre ministre de l'intérieur a porté une proposition au Parlement qui consiste à promettre aux soldats une importante pension après la guerre. Cette proposition pourrait rassembler un large soutien parmi notre population.;Angesichts des tobenden Krieges und der täglich steigenden Kriegsmüdigkeit in unserem Lande haben einige Stimmen in unserem Kabinett angedeutet, dass nun die geeignete Zeit sei, dem Volk eine Idee von der Zukunft nach dem Krieg zu geben. Unser Innenminister hat uns einen Vorschlag unterbreitet, von dem er behauptet, er fände viel Anklang im Parlament. Durch das Versprechen einer großen Rentenreform nach dem Krieg könnten wir recht viel Unterstützung für den Krieg in den verschiedensten Gesellschaftsschichten erzeugen.;;;;;;;;;;;x
EVTNAME3306;Post-War Promises?;Promesses d'après-guerre ?;Nachkriegsversprechungen?;;;;;;;;;;;x
EVTOPTA3306;Promise Post-War Pensions;Promettre des pensions pour l'après-guerre;Nachkriegsrenten versprechen;;;;;;;;;;;x
EVTOPTB3306;No promises at this junction;Pas de promesses pour le moment;Im Moment nichts versprechen;;;;;;;;;;;x
EVTDESC3307;During the war we promised our people a pension reform. Now, with the war over, people are expecting their government to hold true to its word.;Pendant la guerre, nous avons promis à notre population une réforme du système des pensions. À présent que la guerre est finie, les gens attendent que leur gouvernement tienne parole.;Während des Krieges versprachen wir unserem Volk eine Rentenreform. Nun, da der Krieg vorbei ist, erwartet das Volk von der Regierung eine Einlösung ihres Versprechens.;;;;;;;;;;;x
EVTNAME3307;Post-War Promises!;Promesses d'après-guerre !;Nachkriegsversprechungen!;;;;;;;;;;;x
EVTOPTA3307;A limited reform is what we can do;Une réforme limitée, voilà ce qu'on peut entreprendre.;Wir können eine beschränkte Reform durchführen;;;;;;;;;;;x
EVTOPTB3307;We have an ambitious reform in mind!;Nous avons une réforme ambitieuse en tête !;Wir werden eine große Reform durchziehen!;;;;;;;;;;;x
EVTOPTC3307;Did I really say that? Did I? Me?;C'est moi qui ai dit ça ? Vraiment ? C'est sûr ?;Hab ich das wirklich gesagt? Echt? Ich?;;;;;;;;;;;x
EVTDESC3400;I’ve been around to all workplaces in the city, but I just can’t seem to get a break, sir. I wonder what to do, I cannot go home and let the grass grow round my feet all day. My family trust me to support them, but what should a poor sod do when there are no jobs available?’\n \n With jobs scarce, and creditors inversely plentiful, many from the poorer classes are having trouble making ends meet.;Monsieur, j’ai fait le tour de tous les endroits en ville qui pourraient me proposer du travail. Sans succès ! Je ne peux pas rentrer à la maison et attendre chez moi sans rien faire. Ma famille me fait confiance pour la soutenir mais que peut bien faire un pauvre gars comme moi quand il n'y a pas de travail disponible ? \n\nAvec un marché de l’emploi peu dynamique et des investisseurs de plus en plus gourmands, beaucoup de citoyens des classes défavorisées n’arrivent plus à joindre les deux bouts.;Ich bin bei allen Arbeitgebern der Stadt gewesen, aber ich scheine einfach kein Glück zu haben, Sir. Ich weiß nicht, was ich tun soll. Ich kann ja schlecht nach Hause gehen und mir das Gras um die Füße wachsen lassen. Meine Familie verlässt sich auf mich als Brotverdiener, aber was soll man machen, wenn es keine Arbeit gibt?'\n\nArbeit ist genauso rar wie die Gläubiger zahlreich sind, und viele aus den ärmeren Klassen haben Probleme mit dem täglichen Leben.;;;;;;;;;;;x
EVTNAME3400;Listless Unemployed;Un chômeur découragé;Entmutige Arbeitslose;;;;;;;;;;;x
EVTOPTA3400;…and?;… et ?;… und?;;;;;;;;;;;x
EVTOPTB3400;They’re called poor people for a reason;Ce n'est pas pour rien qu'on dit qu'ils sont pauvres.;Man nennt sie ja nicht ohne Grund 'Arme';;;;;;;;;;;x
EVTOPTC3400;Build local reform support;Recueillir des soutiens pour entreprendre une réforme locale;Lokale Unterstützung für Reformen zusammentrommeln;;;;;;;;;;;x
EVTDESC3401;We want jobs! We need jobs!’\n \n Prevailing economic theory holds that our government needs to maintain an active economic policy in order to create more jobs in our industries, however, with unemployment figures climbing over the five percent line, some of the ideologues within the party have now suggested an increase in the unemployment subsidies in order to mollify the masses while we wait for our economy to recover.;Nous voulons du travail ! Nous avons besoin de travail ! \n\nLes théories économiques actuelles prônent que notre gouvernement doit maintenir une politique économique active afin de créer plus d'emplois dans nos industries. Cependant, avec des chiffres du chômage s'élevant au-dessus de la ligne des cinq pour cent, certains analystes ont suggéré une augmentation des subventions de chômage afin de calmer les masses populaires en attendant que notre économie redémarre.;Wir wollen Jobs! Wir brauchen Jobs!'\n\nDie gängige Wirtschaftstheorie besagt, dass unsere Regierung eine aktive Wirtschaftspolitik aufrecht erhalten muss, um mehr Arbeitsplätze in unseren Industrien zu schaffen. Doch mit einer Arbeitslosenrate, die über die Fünf-Prozent-Linie kriecht, haben einige der Ideologen in unserer Partei vorgeschlagen, das Arbeitslosengeld zu erhöhen, um die Massen bei Laune zu halten, während wir auf die Genesung der Wirtschaft warten.;;;;;;;;;;;x
EVTNAME3401;Demanding Unemployed;Des chômeurs exigeants;Fordernde Arbeitslose;;;;;;;;;;;x
EVTOPTA3401;On the contrary, we need to lower subsidies;Au contraire, il faut baisser les allocations.;Ganz im Gegenteil, wir müssen das Arbeitslosengeld senken;;;;;;;;;;;x
EVTOPTB3401;The present unemployment subsidies work well.;Les allocations chômage actuelles sont parfaites.;Das momentane Arbeitslosengeld ist eine gute Lösung.;;;;;;;;;;;x
EVTOPTC3401;Yes, this could be the time for it;Oui, le moment est peut-être bien choisi.;Ja, so langsam ist es wohl an der Zeit;;;;;;;;;;;x
EVTDESC3402;And with this year’s budget, our payments to the unemployment programs will, again, exceed budget by several percentages. And this is what this is really all about, gentlemen, percentages. Those critical percentages that stand between us and bankruptcy.’\n \n Our unemployment programs are starting to run at a heavier loss than expected, and some taxpayers are becoming extremely concerned with these runaway strains on the budget. A committee acting out of one of our states has formed a coalition for the revocation of unemployment benefits, and are making national headlines with their efforts.;Avec ce budget annuel, nos crédits alloués aux programmes d’indemnisation du chômage, vont encore être dépassés par rapport aux prévisions. Messieurs, ces déficits sont vraiment préoccupants. Ils risquent de nous faire basculer vers la banqueroute. \n\nLes programmes de lutte contre le chômage commencent à générer de lourdes pertes pour l’Etat, et certains contribuables deviennent de plus en plus préoccupés par l’emballement de notre dette nationale. Un comité dans une de nos régions a formé une coalition pour la révocation des allocations chômage et il a fait les premières pages de la presse nationale avec ces revendications.;Und mit dem diesjährigen Haushalt werden unsere Arbeitslosengeldzahlungen erneut unseren Haushalt um mehrere Prozente überschreiten. Und das ist die Crux hier, meine Herren—Prozente. Diese kritischen Prozente stehen zwischen uns und dem Bankrott.'\n\nUnsere Arbeitslosenprogramme beginnen, höhere Verluste als erwartet einzubringen, und manche Steuerzahler haben extreme Probleme mit diesen Haushaltsausrutschern. Ein Kommittee aus einem unserer Staaten hat eine Koalition für die Einstellung der Arbeitslosengelder ins Leben gerufen und kommen damit in die nationalen Schlagzeilen.;;;;;;;;;;;x
EVTNAME3402;Unemployment Benefits Exceed Budget;Les allocations chômage dépassent le budget;Arbeitslosengeld überschreitet Haushalt;;;;;;;;;;;x
EVTOPTA3402;Ignore the Taxpayer’s Committee.;Ignorer la Commission des contribuables;Steuerzahlerkommittee ignorieren.;;;;;;;;;;;x
EVTOPTB3402;Reduce the unemployment benefits;Réduire les allocations chômage;Arbeitslosengelder reduzieren;;;;;;;;;;;x
EVTOPTC3402;Form coalitions in favour of unemployment benefits;Former des coalitions en faveur des allocations chômage;Arbeitslosengelder unterstützende Koalitionen gründen;;;;;;;;;;;x
EVTDESC3403;The workers have occupied the factory! The doors are barricaded! No one can get in!’\n \n Workers in one of our states have occupied a factory, and are staging a sit-down strike. Their demands include a higher minimum wage, and better unemployment subsidies. We can offer tacit support to one of the causes, or choose to ignore the issue completely.;Les ouvriers occupent l'usine ! Les portes sont barricadées ! Personne ne peut entrer ! \n\n Les ouvriers dans une de nos régions ont occupé une usine, et font une grève sur le tas. Leurs revendications portent sur un salaire minimum plus élevé, et de meilleures allocations en cas de chômage. Nous pouvons offrir un appui à une de ces demandes, ou choisir de les ignorer complètement.;Die Arbeiter haben die Fabrik besetzt! Die Türen sind verbarrikadiert! Niemand kann hinein!'\n\nArbeiter in einem unserer Staaten haben eine Fabrik besetzt und befinden sich im Sitzstreik. Ihre Forderungen umfassen höheren Mindestlohn und bessere Arbeitslosenunterstützung. Wir können einer der Forderungen etwas nachgeben, oder die Sache komplett ignorieren.;;;;;;;;;;;x
EVTNAME3403;The Sit-down Strike;La grève;Der Sitzstreik;;;;;;;;;;;x
EVTOPTA3403;What do they want? Unemployment subsidies? Fine.;Que veulent-ils ? Des allocations chômage ? D'accord.;Was wollen sie? Arbeitslosenunterstützung? OK.;;;;;;;;;;;x
EVTOPTB3403;What do they want? Better wages? Fine.;Que veulent-ils ? De meilleurs salaires ? D'accord.;Was wollen sie? Bessere Löhne? OK.;;;;;;;;;;;x
EVTOPTC3403;What do they want? A lashing? Fine.;Que veulent-ils ? Des coups de fouet ? D'accord.;Was wollen sie? Ein paar Hiebe mit der Neunschwänzigen? OK.;;;;;;;;;;;x
EVTDESC3404;An unorganized wildcat strike has broken out in one of our states. The workers have barricaded a local workshop and refuse to let anyone in until, as they put it, ‘their demands are met’. The problem is that they seem to have fairly limited conceptions of what it is they actually want, except ‘more’. A local union boss has offered to mediate the issue, but the best option might be to just ignore them.;Une grève sauvage a éclaté dans une de nos régions. Les ouvriers ont barricadé un atelier et refusent de laisser quiconque entrer jusqu'à ce que leurs demandes soient satisfaites. Le problème est qu'ils semblent avoir une conception assez limitée de leurs revendications si ce n’est qu’ils en veulent toujours 'plus'. Un représentant du syndicat patronal local a offert de négocier globalement, mais la meilleure option pourrait être tout simplement de les ignorer.;Ein unorganisierter, illegaler Streik ist in einem unserer Staaten ausgebrochen. Die Arbeiter haben ein örtliches Arbeitshaus verbarrikadiert und weigern sich, Leute hineinzulassen, bis, wie sie es ausdrücken, 'ihren Forderungen nachgegeben wird'. Das Problem ist, dass sie recht beschränkte Vorstellungen davon haben, was sie eigentlich wollen, außer 'mehr'. Ein örtlicher Gewerkschaftsführer hat angeboten, in der Sache zu vermitteln, aber die beste Option ist wohl, sie zu ignorieren.;;;;;;;;;;;x
