EVTOPTC14150;We’ll see what we can do.;Nous allons voir ce que nous pouvons faire.;Mal sehen, was machbar ist.;;;;;;;;;;;x
EVTOPTD14150;We will work this out.;Nous allons y réfléchir.;Wir werden schon eine Lösung finden.;;;;;;;;;;;x
EVTOPTE14150;Won’t be easy, but we’ll do everything we can.;Ce ne sera pas facile, mais nous ferons de notre mieux.;Es wird nicht einfach, aber wir werden alles Mögliche unternehmen.;;;;;;;;;;;x
EVTDESC14160;Certain residents of $COUNTRY$ feel that the state discriminates against them on account of their origin, and this has become a bone of some contention in the local election, as liberals argue that immigrants and aliens should have their rights respected. Opponents and, indeed, public opinion, seems to be of the mind that $COUNTRY_ADJ$ is not something that one can simply become overnight, and that the process of naturalization takes years, if not generations.;Certains résidents de $COUNTRY$ estiment que l'État les discrimine selon leur origine, ce qui a entraîné de vives tensions lors des élections locales, tensions exacerbées par les libéraux qui soulignent que les droits des immigrants et des étrangers doivent être respectés. Les opposants et, qui plus est, l'opinion publique semblent penser que la nationalité $COUNTRY_ADJ$ n'est pas quelque chose qui s'acquiert du jour au lendemain et que le processus de naturalisation doit prendre des années, voire des générations.;Manche Bewohner von $COUNTRY$ sind der Meinung, dass sie der Staat aufgrund ihrer Herkunft diskriminiert. Dies hat sich zu einem Thema im lokalen Wahlkampf entwickelt, da die Liberalen fordern, dass die Rechte von Einwanderern und Ausländern respektiert werden. Die Gegner, und auch die Öffentlichkeit, scheinen der Ansicht zu sein, dass man nicht über Nacht $COUNTRY_ADJ$ werden kann, und dass der Prozess der Einbürgerung Jahre, wenn nicht Generationen in Anspruch nimmt.;;;;;;;;;;;x
EVTNAME14160;Election Fuels Immigration Debate in $COUNTRY$;Problèmes d'immigration;Einwanderungsprobleme;;;;;;;;;;;x
EVTOPTA14160;Limited citizenship until a proven and loyal subject;Citoyenneté limitée jusqu'à ce qu'ils soient de loyaux sujets;Eingeschränkte Bürgerrechte, bis man sich als loyaler Untertan unter Beweis gestellt hat.;;;;;;;;;;;x
EVTOPTB14160;Limited citizenship, but with certain exceptions;Citoyenneté limitée, mais avec quelques exceptions;Eingeschränkte Bürgerrechte, aber mit bestimmten Ausnahmen.;;;;;;;;;;;x
EVTOPTC14160;Limited citizenship should be the guiding principle;La citoyenneté limitée doit correspondre au principe de base.;Eingeschränkte Bürgerrechte sollten hier das Grundprinzip sein.;;;;;;;;;;;x
EVTOPTD14160;All men were created equal;Tous les hommes naissent égaux.;Alle Menschen sind gleich.;;;;;;;;;;;x
EVTOPTE14160;You see, I have this dream of mine…;Tel est mon rêve…;Wissen Sie, ich habe einen Traum …;;;;;;;;;;;x
EVTDESC14170;Immigration has become a major issue in the local $COUNTRY$ elections, as liberals argue the need to extend the voting franchise to all members of our society, including immigrants. Others, perhaps afraid to see old privileges dislodged, are not as convinced. As the election draws nearer, the debate rages in $COUNTRY$.;La question de l'immigration s'est invitée dans les élections locales de $COUNTRY$ et les libéraux soulignent la nécessité d'étendre le droit de vote à tous les membres de notre société, y compris les immigrants. D'autres, peut-être de peur de perdre certains privilèges, n'en sont pas convaincus. Alors que les élections approchent, le débat fait rage en $COUNTRY$.;Die Einwanderer sind im $COUNTRY$-Wahlkampf zu einem zentralen Thema geworden: Liberale fordern die Ausweitung des Wahlrechts auf alle Mitglieder der Gesellschaft, einschließlich der Einwanderer. Andere dagegen fürchten um ihre traditionellen Privilegien und sind davon nicht so überzeugt. Während die Wahl näher rückt, wird die Debatte im $COUNTRY$ immer hitziger.;;;;;;;;;;;x
EVTNAME14170;Voting & New Citizens;Droit de vote et nouveaux citoyens;Wahlrecht & Neue Bürger;;Votación y nuevos ciudadanos;;;;;;;;;x
EVTNAME14170_sub;Debate on Citizenship and Residency;Débat sur la citoyenneté et la résidence;Debatte über Bürgerrecht und Wohnsitz in $COUNTRY$;;Debate sobre la ciudadanía y la residencia;;;;;;;;;x
EVTOPTA14170;We must constantly strive to extend freedom!;Nous devons tout faire pour repousser les limites de la liberté !;Wir müssen stets nach größerer Freiheit streben!;;;;;;;;;;;x
EVTOPTB14170;Full citizenship, with only minor qualifications, is the way forward;La pleine citoyenneté, avec quelques critères mineurs, est la solution.;Volle Bürgerrechte mit minimalen Anforderungen!;;;;;;;;;;;x
EVTOPTC14170;We essentially endorse full citizenship;Nous approuvons globalement la pleine citoyenneté.;Prinzipiell unterstützen wir volle Bürgerrechte.;;;;;;;;;;;x
EVTOPTD14170;Full citizenship is, sadly, not an option;Malheureusement, la pleine citoyenneté n'est pas possible.;Volle Bürgerrechte sind leider keine Option.;;;;;;;;;;;x
EVTOPTE14170;Immigrants!? In *my* $COUNTRY$!?;Des immigrants ?!? Dans MON $COUNTRY$ !?;Einwanderer!? In *meinem* $COUNTRY$!?;;;;;;;;;;;x
EVTDESC14180;The debate in $COUNTRY$ in the preludes to the coming election mostly concerns the military and defence policies of $COUNTRY$. The state has long been a bastion of hawkish sentiments with regards to foreign policy, and this year does not seem to be an exception. It is clear that jingoistic policies will be favoured in voter turnouts, but a turn in the debate could perhaps reduce the impact.;Le débat qui a lieu en $COUNTRY$, sur fond de campagne électorale, porte principalement sur les politiques de défense de $COUNTRY$. L'État suscite, depuis longtemps, des sentiments bellicistes en termes de politique étrangère et cette année n'y fait pas exception. De toute évidence, les politiques nationalistes seront au cœur des élections, mais un revirement du débat pourrait peut-être en réduire l'impact.;Die Debatte in $COUNTRY$ im Vorfeld der anstehenden Wahlen dreht sich hauptsächlich um die Militär—und Verteidigungspolitik von $COUNTRY$. Hinsichtlich seiner Außenpolitik ist der Staat schon lange eine Bastion militaristischer Gedanken, und dieses Jahr scheint es nicht anders zu sein. Es ist offensichtlich, dass die Wähler eine hurrapatriotistische Politik bevorzugen, aber eine Wende in der Debatte könnte das Ausmaß vielleicht eindämmen.;;;;;;;;;;;x
EVTNAME14180;War & Peace Argued in $COUNTRY$;Guerre et paix;Krieg & Frieden;;;;;;;;;;;x
EVTOPTA14180;To war, by Jingo!;Déclarons-leur la guerre, bon sang !;In den Krieg, mit Hurra!;;;;;;;;;;;x
EVTOPTB14180;We do need a strong military.;Il nous faut une puissante armée.;Wir brauchen ein starkes Militär.;;;;;;;;;;;x
EVTOPTC14180;There is no need for increased defence spending;Il n'est inutile d'augmenter le budget de la défense.;Die Erhöhung des Verteidigungshaushalts ist unmöglich.;;;;;;;;;;;x
EVTOPTD14180;We were actually thinking about cutbacks…;Nous envisagions justement des réductions…;Wir werden ernsthaft über Kürzungen nachdenken …;;;;;;;;;;;x
EVTOPTE14180;Mama says a pistol is the Devil’s right hand.;La guerre est parfois un mal nécessaire.;Mama sagt, eine Pistole sei die rechte Hand des Teufels.;;;;;;;;;;;x
EVTDESC14190;Your generals have begun to complain about the bad food the soldiers are getting and command that more money should be spent on feeding them. The generals argue that the poor diet reduces soldiers’ fighting spirit and want to raise it through better food. These issues have become topics of importance to the many military families in $COUNTRY$.;Vos généraux se plaignent de la mauvaise qualité de la nourriture servie aux soldats. Ils réclament que des fonds supplémentaires leur soient alloués, car, selon eux, une nourriture de mauvaise qualité réduit la combativité des soldats. Ces questions sont sur les lèvres de nombreuses familles de militaires en $COUNTRY$.;Ihre Generäle beschweren sich seit Kurzem über die schlechte Verpflegung, die ihre Soldaten erhalten und verlangen, dass für die Truppenverpflegung mehr Geld zur Verfügung gestellt wird. Die Generäle behaupten, die schlechte Verpflegung reduziere den Kampfgeist der Soldaten. Sie möchten ihn mit besserem Essen wieder steigern. Diese Probleme sind für viele Soldatenfamilien in $COUNTRY$ sehr wichtig geworden.;;;;;;;;;;;x
EVTNAME14190;A $COUNTRY_ADJ$ Soldier’s Stomach;L'estomac des soldats;Ein Soldatenmagen;;;;;;;;;;;x
EVTOPTA14190;The soldiers need better food!;Les soldats ont besoin de mieux manger !;Die Soldaten brauchen besseres Essen!;;;;;;;;;;;x
EVTOPTB14190;They need better food in order to fight well.;Ils ont besoin de mieux manger pour mieux combattre.;Sie brauchen bessere Verpflegung, um gut kämpfen zu können.;;;;;;;;;;;x
EVTOPTC14190;We will see how much we can spend on their food.;Nous allons voir combien nous pouvons dépenser pour les nourrir.;Mal sehen, wie viel wir für ihre Verpflegung ausgeben können.;;;;;;;;;;;x
EVTOPTD14190;This is not something we should prioritize.;Ce n'est pas une priorité pour nous.;Dies sollte nicht auf unserer Prioritätenliste stehen.;;;;;;;;;;;x
EVTOPTE14190;Maybe we should cut back on other things, such as soldiers…;Nous devrions peut-être réduire d'autres dépenses, comme les soldats…;Vielleicht sollten wir woanders sparen, zum Beispiel bei der Anzahl der Soldaten …;;;;;;;;;;;x
EVTDESC14200;A major report that most of the soldiers’ weapons are nearly worn out and want someone to go over them to see if they need to be scrapped. To provide soldiers with new weapons would cost more than the current budget for the military can cope with.;Un commandant signale que la majorité des armes des soldats sont usées et réclame la visite d'un représentant de l'État pour le constater. Le remplacement des armes des soldats dépassera le budget actuellement alloué à l'armée.;Ein Major berichtet, dass die meisten Waffen der Soldaten fast unbrauchbar sind. Er möchte, dass sie auf Verschrottungseignung überprüft werden. Die Versorgung der Soldaten mit neuen Waffen würde mehr kosten, als der aktuelle Wehretat hergibt.;;;;;;;;;;;x
EVTNAME14200;Military Spending Debated in $COUNTRY$;Débat sur les dépenses militaires lors des élections;Wehretat-Debatte in $COUNTRY$-Wahlkampf;;;;;;;;;;;x
EVTOPTA14200;That sounds expensive.;Cela semble cher.;Das klingt teuer.;;;;;;;;;;;x
EVTOPTB14200;Can’t they fight without them?;Ne peuvent-ils pas s'en passer pour combattre ?;Können sie nicht ohne Waffen kämpfen?;;;;;;;;;;;x
EVTOPTC14200;We could perhaps do something about that.;Nous pourrions peut-être y remédier.;Vielleicht sollten wir diesbezüglich etwas unternehmen.;;;;;;;;;;;x
EVTOPTD14200;A soldier needs his weapon.;Les soldats ont besoin d'armes.;Ein Soldat braucht seine Waffen.;;;;;;;;;;;x
EVTOPTE14200;We need to upgrade their weapons.;Nous devons améliorer leurs armes.;Wir müssen ihre Waffen erneuern.;;;;;;;;;;;x
EVTDESC14210;Pacifist sentiments have been floating about $COUNTRY$ for some time, but in this coming election it seems that whoever can capitalize on the pacifist sentiments in the area will come out a clear winner come election day. The only question still in the air is to which extent pacifist sympathies will hold up through the pre-election debates.;Depuis quelques temps, $COUNTRY$ est en proie à des sentiments pacifistes et lors du scrutin à venir, celui qui réussira à capitaliser sur ces sentiments pacifistes sortira vainqueur le jour des élections. Reste à savoir dans quelle mesure les sympathisants de la paix tiendront bon lors des débats pré-électoraux.;In $COUNTRY$ gibt es schon seit einiger Zeit pazifistische Strömungen, aber angesichts der bevorstehenden Wahlen scheint es, dass der Kandidat gewinnen wird, der sie sich am Besten zunutze machen kann. Die einzige offene Frage ist, zu welchem Grad die pazifistischen Sympathien nach den Debatten vor der Wahl noch Bestand haben.;;;;;;;;;;;x
EVTNAME14210;All They’re Saying is ‘Give Peace a Chance!’;Ils entendent que l'on donne une chance à la paix !;Und dabei sangen sie 'Give Peace a Chance!';;;;;;;;;;;x
EVTOPTA14210;Peace always prevails!;La paix prédomine toujours !;Der Frieden wird sich immer durchsetzen!;;;;;;;;;;;x
EVTOPTB14210;Violence is never the answer.;La violence n'est jamais une solution.;Gewalt ist niemals eine Antwort.;;;;;;;;;;;x
EVTOPTC14210;The pen is mightier than the sword.;Le crayon est plus puissant que l'épée.;Die Feder ist schärfer als das Schwert.;;;;;;;;;;;x
EVTOPTD14210;The military needs guns, not idle gossip;L'armée a besoin d'armes, pas de paroles en l'air.;Das Militär braucht Waffen, kein nutzloses Geschwätz.;;;;;;;;;;;x
EVTOPTE14210;Perhaps violence is the answer after all.;La violence est peut-être la solution, après tout.;Vielleicht ist Gewalt letztendlich doch eine Antwort.;;;;;;;;;;;x
EVTDESC14500;A dry spell in one of our colonies has caused friction between colonial officials and locals. The lion’s share of the reservoired water in the area has been diverted to colonial factories and plantations, leaving many local smallholders with insufficient water for irrigation. As the days turn into weeks, tensions continue to rise. Diverting more water to local farms is an option, but might be viewed internationally as a sign of weakness.;Une vague de sécheresse dans l'une de nos colonies a causé des frictions entre les autorités coloniales et les locaux. La part du lion de l'eau en réservoir dans la région a été détournée vers les usines et les plantations coloniales, laissant de nombreux petits exploitants avec de l'eau en insuffisance pour l'irrigation. Les jours se transforment en semaines et les tensions continuent d'augmenter. Renvoyer plus d'eau aux exploitations agricoles est une option, mais cela pourrait être considérée comme un signe de faiblesse.;Eine Dürreperiode in einer unsere Kolonien hat zu Spannungen zwischen Kolonialbeamten und Einheimischen geführt. Der Löwenanteil des Stauseewassers in der Region wurde zu Kolonialfabriken und—plantagen umgeleitet, was ungenügend Wasser für viele Kleinbauern übrig ließ. Die Tage werden zu Wochen, und die Spannungen steigen. Eine Option wäre, Wasser zu den lokalen Höfen umzuleiten, aber das könnte im Ausland als Schwäche angesehen werden.;;;;;;;;;;;x
