CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC33031;For the last several years, Swahili tribes on the coast have been making treaties with Europeans, allowing them to create small settlements. We knew this would be trouble, and we were right. Powerful warships have arrived from $FROMCOUNTRY$, a demonstration of their power as they make a demand for the entirety of the coast. If we do this, they say, we shall be safe from further molestation-and they claim we do not truly control the coast anyhow.;;;;;;;;;;;;;x
EVTNAME33031;German Warships!;;;;;;;;;;;;;x
EVTOPTA33031;An outrage! We refuse!;;;;;;;;;;;;;x
EVTOPTB33031;It seems we have no choice.;;;;;;;;;;;;;x
EVTDESC33035;A new contender for the German Confederation leadership has arisen!;;;;;;;;;;;;;x
EVTNAME33035;The New Challenger;;;;;;;;;;;;;x
EVTOPTA33035;Unacceptable!;;;;;;;;;;;;;x
EVTDESC33037;The territories of the Left Bank of the Rhine, which French troops had conquered in 1795, had been returned to German (mostly Prussian) control after the 1815 Congress of Vienna, forming the Rhine Province. On $YEAR$, France shifted its focus to the Rhine, and the French government, led by Adolphe Thiers, restated its claim to the areas on the left bank, to re-establish the Rhine as a natural border.;;;;;;;;;;;;;x
EVTNAME33037;The Rhine Question;;;;;;;;;;;;;x
EVTOPTA33037;The Rhine is France’s natural eastern border.;;;;;;;;;;;;;x
EVTOPTB33037;Send an apology to the Germans.;;;;;;;;;;;;;x
EVTOPTC33037;Let’s go a step beyond that claim.;;;;;;;;;;;;;x
EVTDESC33038;As the Rhine was taken by foreign aggression, German nationalism has reached a critical point. The question was posed whether we should stand with our German brothers and united to protect our land or if we will continue separate.;;;;;;;;;;;;;x
EVTNAME33038;The Invasion of the Rhine;;;;;;;;;;;;;x
EVTOPTA33038;For the greater good of Germany, we stand together.;;;;;;;;;;;;;x
EVTOPTB33038;Our path is not together.;;;;;;;;;;;;;x
EVTDESC33039;They stand, a hundred thousand strong,\n Quick to avenge their country’s wrong,\n With filial love their bosoms swell\n They shall guard the sacred landmark well.\n While still remains one breath of life,\n While still one fist can draw a knife,\n One gun still fired with one hand,\n No foe will stand on this Rhine sand.\n \n $COUNTRY$ is calling for national unity against foreign aggression on what is seen as German lands. Nationalism is quickly rising in the German Confederation.;;;;;;;;;;;;;x
EVTNAME33039;The Invasion of the Rhine;;;;;;;;;;;;;x
EVTOPTB33039;North and South should walk together!;;;;;;;;;;;;;x
EVTDESC33040;After enjoying a birth-rate boom during the early 19th century, population growth in $COUNTRY$ started to decline to levels more similar to those of its neighbours in $YEAR$. Families are now having less children and overall birth-rates are not as before as the population moves from the fields to the cities and the $COUNTRY_ADJ$ society become more and more industrialized.;;;;;;;;;;;;;x
EVTNAME33040;An Industrialized Society;;;;;;;;;;;;;x
EVTOPTA33040;But that won’t slow $COUNTRYNAME$ down.;;;;;;;;;;;;;x
EVTDESC33042;$COUNTRY$ is united and many in the government argue that the current capital is not a suitable location to command our nation. A few proposals came forward for suitable cities that could replace it, now it’s only a matter of choosing one.;;;;;;;;;;;;;x
EVTNAME33042;A New Capital for Our Nation;;;;;;;;;;;;;x
EVTOPTA33042;Berlin will be the new capital.;;;;;;;;;;;;;x
EVTOPTB33042;Hamburg is a suitable location.;;;;;;;;;;;;;x
EVTOPTC33042;Hanover is strategically located.;;;;;;;;;;;;;x
EVTOPTD33042;Frankfurt is an important city.;;;;;;;;;;;;;x
EVTOPTE33042;The current capital is fine.;;;;;;;;;;;;;x
EVTDESC33300;The Theatre of the grand duchy burnt to the ground in Karlsruhe. 63 people died in the disaster.;Le théâtre du Grand Duché a été ravagé par un incendie à Karlsruhe. Soixante-trois personnes ont péri dans ce drame.;Das Theater des Großherzogtums Baden in Karlsruhe brannte bis auf die Grundmauern nieder. 63 Menschen fanden dabei den Tod.;;;;;;;;;;;x
EVTNAME33300;Fire!;Au feu !;Feuer!;;;;;;;;;;;x
EVTOPTA33300;A tragedy!;Quelle tragédie !;Eine Tragödie!;;;;;;;;;;;x
EVTDESC33400;In Donaustauf near Regensburg the Walhalla, a classicist monument fashioned after Greek temples and named after the legendary after world of Norse mythology, was opened in 1842. In this hall of fame busts of famous Germans are displayed for the public.;À Donaustauf près de Ratisbonne, le Walhalla, un monument classique conçu d'après les temples grecs et dénommée d'après le légendaire au-delà de la mythologie nordique, a été inauguré en 1842. Dans la salle d'honneur, les bustes des Allemands célèbres apparaissent à la vue du public.;In Donaustauf in der Nähe von Regensburg wurde 1842 ein klassizistisches Monument eröffnet, das einem griechischen Tempel nachempfunden und nach der legendären Nachwelt der nordischen Mythologie benannt worden war. In dieser Ruhmeshalle werden die Büsten berühmter Deutscher der Öffentlichkeit präsentiert.;;;;;;;;;;;x
EVTNAME33400;The Walhalla;Le Walhalla;Die Walhalla;;;;;;;;;;;x
EVTOPTA33400;Marvellous!;Merveilleux !;Wunderbar!;;;;;;;;;;;x
EVTDESC33401;The affair with the dancer Lola Montez, who he had made a countess, proved to be the end of King Ludwig I’s reign. Conservative-Catholic circles objected so strongly to their relationship that he had to abdicate. Lola Montez died an impoverished woman in New York.;L'affaire avec la danseuse Lola Montès, de qui il avait fait une comtesse, s'est avérée être la fin du règne du roi Louis Ier. Les milieux conservateurs et catholiques ont objecté si fortement dans leur relation qu'il a du abdiquer. Lola Montès est morte comme une femme démunie à New York.;Die Herrschaft König Ludwigs des Ersten wurde durch die Affäre mit der Tänzerin Lola Montez beendet, die er sogar zur Gräfin gemacht hatte. Konservativ-katholische Kreise gingen so vehement gegen dieses Verhältnis vor, dass Ludwig abdanken musste. Lola Montez starb verarmt in New York.;;;;;;;;;;;x
EVTNAME33401;Lola Montez;Lola Montès;Lola Montez;;;;;;;;;;;x
EVTOPTA33401;Scandalous!;Scandaleux !;Skandalös!;;;;;;;;;;;x
EVTDESC33402;Founded in 1836, The New Pinacotheque opened its door to the public in 1853. The focus of the works in its collection are the Old Masters.;Fondée en 1836, la Nouvelle pinacothèque a ouvert ses portes au public en 1853. La collection était centrée sur les maîtres de la peinture.;Die 1839 gegründete Neue Pinakothek öffnete 1853 ihre Pforten für die Öffentlichkeit. Den Hauptteil der Sammlungen machen die Werke der Alten Meister aus.;;;;;;;;;;;x
EVTNAME33402;New Pinacotheque;Une nouvelle pinacothèque;Neue Pinakothek;;;;;;;;;;;x
EVTOPTA33402;Art for everyone!;L'art pour tous !;Kunst für jedermann!;;;;;;;;;;;x
EVTDESC33403;The composer Richard Wagner has completed construction of the Festspielhaus in Bayreuth. It is envisioned that a festival devoted to performing great German works of the theatre will be held here each year.;Le compositeur a célébré l'achèvement de la construction du Festspielhaus à Bayreuth. On envisage d'y organiser tous les ans un festival consacré aux grandes œuvres théâtrales allemande.;Der Komponist Richard Wagner hat den Bau des Festspielhauses in Bayreuth abgeschlossen. Man beabsichtigt, dort jedes Jahr ein Festival abzuhalten, bei dem große Werke der deutschen Theaterkunst aufgeführt werden.;;;;;;;;;;;x
EVTNAME33403;Richard Wagner;Richard Wagner;Richard Wagner;;;;;;;;;;;x
EVTOPTA33403;An artistic genius;Un génie artistique;Ein künstlerisches Genie!;;;;;;;;;;;x
EVTDESC33800;A fire lasting three days destroyed almost one third of Hamburg. The catastrophe led to reforms in firefighting and city development plans.;Un incendie qui a duré trois jours a détruit presque un tiers de la ville de Hambourg. La catastrophe impose la réforme du système de lutte contre l'incendie et du développement urbain.;Ein drei Tage lang dauerndes Feuer zerstörte fast ein Drittel von Hamburg. Die Katastrophe führte zur Reformation der Feuerbekämpfung und der Stadtbebauungspläne.;;;;;;;;;;;x
EVTNAME33800;Hamburg Burns!;Hambourg en flammes !;Hamburg brennt!;;;;;;;;;;;x
EVTOPTA33800;Tragic!;C'est tragique !;Dammich!;;;;;;;;;;;x
EVTDESC33801;Off the shore of Newfoundland’, the process of smoking, a method of disinfection using smoking tar, led to the sinking of the HAPAG ship Austria. 495 people, mostly emigrants from Europe, died in the incident.;Au large de Terre-Neuve, 'l'enfumage', une méthode de désinfection qui emploie du goudron fumant, a fait sombrer le navire Austria. 495 personnes, pour la plupart des émigrants européens, sont mortes dans l'accident.;Vor der neufundländischen Küste führte das Desinfizieren mit heißem Teer zu einem Brand des Hapag-Schiffes Austria und dann zu seinem Untergang. 495 Passagiere, die meisten von ihnen europäische Emigranten, kamen bei dem Unfall ums Leben.;;;;;;;;;;;x
EVTNAME33801;Sinking of the Austria;L'Austria a coulé;Untergang der Austria;;;;;;;;;;;x
EVTOPTA33801;A tragedy!;Quelle tragédie !;Eine Tragödie!;;;;;;;;;;;x
EVTDESC33802;Leading merchants of Hamburg founded the ‘Hamburg-Amerikanische Packetfahrt Actiengesellschaft’, providing for transport across the Atlantic. Their services were welcomed by the constantly growing number of emigrants to the Americas.;Des commerçants importants de Hambourg ont fondé la «Hamburg-Amerikanische Packetfahrt Actiengesellschaft», une ligne de transport transatlantique. Ce service a été bien accueilli par les émigrants, qui se rendent toujours plus nombreux en Amérique.;Die 'Hamburg-Amerikanische-Paket-Aktiengesellschaft' wurde von führenden Hamburger Händlern für den Gütertransport über den Atlantik gegründet. Ihre Dienstleistungen wurden von der stetig ansteigenden Zahl der Auswanderer in die amerikanischen Länder willkommen geheißen.;;;;;;;;;;;x
EVTNAME33802;Hapag;Hapag;Hapag;;;;;;;;;;;x
EVTOPTA33802;Ahoy!;Ohé !;Ahoi!;;;;;;;;;;;x
EVTDESC34100;In 1838, 42 choral societies from the Rhineland, Baden, Hessen, and Franconia met in Frankfurt to celebrate a three-day festival of Mozart’s music. The event turned into a demonstration for the political unification of Germany, however.;En 1838, 42 sociétés de chorales de la Rhénanie, Bade, Hesse, et de la Franconie se sont réunies à Francfort pour célébrer une fête de trois jours de la musique de Mozart. L'événement s'est transformé, cependant, en une manifestation pour l'unification politique de l'Allemagne.;1838 trafen sich in Frankfurt 42 Chorvereine aus dem Rheinland, aus Baden, Hessen, und Franken, um ein dreitägiges Mozart-Musikfest zu feiern. Das Ereignis entwickelte sich letztendlich jedoch zu einer Demonstration für die politische Einheit.;;;;;;;;;;;x
EVTNAME34100;Mozart Festival;Le festival Mozart;Mozartfest;;;;;;;;;;;x
EVTOPTA34100;They shall sing, not debate!;Qu'ils chantent au lieu de discuter !;Singen sollen sie, nicht debattieren!;;;;;;;;;;;x
EVTDESC34500;When Oldenburg was elevated from a Duchy to a Grand Duchy on June 9th 1815, His Highness Peter II became the first monarch to use officially the title of Grand Duke on his formal accession.;Le duché d'Oldenbourg ayant été élevé au titre de Grand-duché le 9 juin 1815, son Altesse Pierre II est le premier monarque à utiliser officiellement le titre de 'Grand-duc' lors de son accession au trône.;Da Oldenburg am 9. Juni 1815 vom Herzogtum zum Großherzogtum erhoben wurde, ist seine Hoheit Peter II. der erste Monarch, der den Titel Großherzog offiziell verwenden darf.;;;;;;;;;;;x
EVTNAME34500;Peter II is now officially a Grand Duke!;Pierre II est maintenant officiellement Grand-Duc !;Peter II. ist nun offiziell Großherzog!;;;;;;;;;;;x
EVTOPTA34500;God save the Grand Duke!;Dieu sauve le Grand-duc !;Gott schütze den Großherzog!;;;;;;;;;;;x
EVTDESC34600;Adolph Diesterweg, a German educator, laid down principles for the teaching of children that aimed at making them conscious, thinking, responsible citizens. His ideas get him suspended in 1847.;Adolph Diesterweg, un pédagogue allemand, énonce des principes d'enseignement visant à faire des enfants des citoyens conscients, réfléchis et responsables.\n Il sera suspendu en 1847…;Der deutsche Erziehungswissenschaftler Adolf Diesterweg schrieb Prinzipien zum Unterricht von Kindern nieder, um diese zu bewusst denkenden und verantwortlichen Bürgern zu erziehen. Aufgrund seiner Ideen wurde er 1847 entlassen.;;;;;;;;;;;x
EVTNAME34600;Diesterweg Publishes His Guidelines for Teachers;Diesterweg publie son 'Manuel de l'enseignant';Diesterweg veröffentlicht Richtlinien für Lehrer;;;;;;;;;;;x
EVTOPTA34600;Interesting ideas, nevertheless!;Des idées intéressantes, pourtant !;Trotzdem—gute Ideen!;;;;;;;;;;;x
EVTDESC34601;In August 1841, Hoffmann von Fallersleben wrote his poem ‘Deutschlandlied’ on Helgoland. Combined with the melody of the Austrian Joseph Haydn’s Gott erhalte Franz den Kaiser, it would one day become the German national anthem.;En août 1841, Hoffmann von Fallersleben écrivit sa poésie 'Deutschlandlied', sur Heligoland, qui deviendrait par la suite, sur la musique 'Gott erhalte Franz den Kaiser' de l'autrichien Joseph Haydn, l'hymne national allemand.;Im August 1841 schrieb Hoffmann von Fallersleben das 'Deutschlandlied' auf Helgoland. Zusammen mit der Melodie 'Gott erhalte Franz den Kaiser' des Österreichers Joseph Haydn sollte es eines Tages zur deutschen Nationalhymne werden.;;;;;;;;;;;x
